ID,REGISTRATION DATE
PCTE0000098,9/29/2017
PCTE0000104,11/14/2017
PCTE0000105,11/15/2017
PCTE0000107,1/18/2018
PCTE0000110,1/18/2018
PCTE0000114,5/1/2018
PCTE0000118,5/2/2018
PCTE0000119,5/2/2018
PCTE0000121,5/14/2018
PCTE0000125,7/10/2018
PCTE0000129,8/13/2018
PCTE0000128,8/15/2018
PCTE0000130,8/27/2018
PCTE0000134,9/25/2018
PCTE0000135,10/16/2018
PCTE0000139,12/2/2018
PCTE0000137,12/3/2018
PCTE0000138,12/3/2018
PCTE0000141,1/9/2019
PCTE0000142,3/4/2019
PCTE0000131,4/1/2019
PCTE0000147,4/1/2019
PCTE0000148,4/7/2019
PCTE0000149,4/7/2019
PCTE0000132,4/13/2019
PCTE0000150,4/28/2019
PCTE0000152,5/2/2019
PCTE0000155,5/12/2019
PCTE0000156,5/13/2019
PCTE0000158,5/21/2019
PCTE0000144,5/22/2019
PCTE0000145,5/22/2019
PCTE0000159,5/23/2019
PCTE0000161,6/15/2019
PCTE0000162,6/15/2019
PCTE0000166,8/21/2019
PCTE0000167,8/28/2019
PCTE0000165,9/1/2019
PCTE0000164,9/10/2019
PCTE0000171,10/15/2019
PCTE0000173,11/5/2019
PCTE0000175,12/16/2019
PCTE0000177,1/6/2020
PCTE0000181,1/16/2020
PCTE0000169,2/10/2020
PCTE0000179,2/27/2020
PCTE0000174,4/15/2020
PCTE0000143,4/22/2020
PCTE0000187,6/9/2020
PCTE0000188,6/9/2020
PCTE0000189,7/12/2020
PCTE0000190,7/12/2020
PCTE0000193,7/12/2020
PCTE0000197,7/13/2020
PCTE0000199,7/17/2020
PCTE0000198,8/4/2020
PCTE0000201,8/4/2020
PCTE0000204,8/11/2020
PCTE0000205,8/12/2020
PCTE0000206,8/20/2020
PCTE0000207,8/20/2020
PCTE0000211,9/4/2020
PCTE0000212,9/18/2020
PCTE0000210,9/21/2020
PCTE0000213,10/5/2020
PCTE0000218,12/1/2020
PCTE0000219,12/14/2020
PCTE0000214,1/8/2021
PCTE0000182,1/27/2021
PCTE0000196,2/3/2021
PCTE0000216,2/12/2021
PCTE0000217,2/12/2021
PCTE0000191,3/19/2021
PCTE0000185,3/31/2021
PCTE0000233,4/19/2021
PCTE0000234,4/21/2021
PCTE0000208,4/28/2021
PCTE0000209,4/28/2021
PCTE0000237,5/3/2021
PCTE0000238,5/7/2021
PCTE0000242,6/21/2021
PCTE0000240,6/28/2021
PCTE0000195,7/9/2021
PCTE0000244,7/19/2021
PCTE0000246,8/16/2021
PCTE0000249,8/19/2021
PCTE0000239,8/30/2021
PCTE0000248,9/3/2021
PCTE0000251,9/14/2021
PCTE0000253,9/14/2021
PCTE0000257,9/14/2021
PCTE0000256,9/16/2021
PCTE0000247,9/22/2021
PCTE0000255,9/22/2021
PCTE0000254,9/30/2021
PCTE0000259,9/30/2021
PCTE0000258,10/7/2021
PCTE0000264,10/9/2021
PCTE0000265,10/10/2021
PCTE0000200,10/19/2021
PCTE0000269,10/19/2021
PCTE0000266,10/28/2021
PCTE0000222,10/29/2021
PCTE0000271,10/29/2021
PCTE0000252,11/1/2021
PCTE0000270,11/3/2021
PCTE0000272,11/3/2021
PCTE0000276,12/22/2021
PCTE0000277,1/28/2022
PCTE0000280,2/7/2022
PCTE0000278,2/9/2022
PCTE0000283,2/18/2022
PCTE0000284,3/19/2022
PCTE0000285,3/24/2022
PCTE0000287,3/29/2022
PCTE0000281,4/22/2022
PCTE0000295,5/16/2022
PCTE0000263,5/23/2022
PCTE0000296,5/23/2022
PCTE0000310,7/13/2022
PCTE0000309,7/20/2022
PCTE0000312,9/5/2022
PCTE0000317,9/15/2022
PCTE0000329,10/7/2022
PCTE0000299,10/12/2022
PCTE0000330,10/20/2022
PCTE0000260,11/2/2022
PCTE0000337,11/28/2022
PCTE0000336,11/30/2022
PCTE0000338,12/1/2022
PCTE0000340,12/7/2022
PCTE0000341,12/7/2022
PCTE0000292,12/19/2022
PCTE0000294,12/19/2022
PCTE0000335,12/22/2022
PCTE0000347,1/23/2023
PCTE0000349,2/3/2023
PCTE0000351,2/8/2023
PCTE0000350,2/14/2023
PCTE0000355,2/14/2023
PCTE0000363,3/3/2023
PCTE0000366,3/13/2023
PCTE0000367,3/17/2023
PCTE0000368,3/17/2023
PCTE0000370,3/22/2023
PCTE0000371,3/22/2023
PCTE0000365,3/30/2023
PCTE0000373,4/6/2023
PCTE0000343,4/11/2023
PCTE0000379,5/12/2023
PCTE0000376,5/17/2023
PCTE0000383,6/23/2023
PCTE0000384,7/5/2023
PCTE0000391,7/13/2023
PCTE0000388,7/26/2023
PCTE0000378,8/1/2023
PCTE0000386,8/1/2023
PCTE0000396,8/16/2023
PCTE0000404,9/14/2023
PCTE0000403,9/18/2023
PCTE0000405,9/18/2023
PCTE0000414,9/30/2023
PCTE0000406,10/6/2023
PCTE0000421,10/23/2023
PCTE0000423,10/31/2023
PCTE0000428,11/10/2023
PCTE0000430,11/15/2023
PCTE0000437,11/27/2023
PCTE0000439,12/6/2023
PCTE0000440,12/8/2023
PCTE0000441,12/8/2023
PCTE0000442,12/8/2023
PCTE0000443,12/8/2023
PCTE0000444,12/8/2023
PCTE0000446,12/18/2023
PCTE0000449,12/26/2023
PCTE0000450,1/9/2024
PCTE0000425,1/15/2024
PCTE0000364,2/1/2024
PCTE0000457,2/1/2024
PCTE0000453,2/1/2024
PCTE0000461,2/2/2024
PCTE0000466,2/19/2024
PCTE0000475,3/12/2024
PCTE0000476,3/18/2024
PCTE0000479,3/21/2024
PCTE0000470,3/27/2024
PCTE0000481,4/3/2024
PCTE0000490,5/2/2024
PCTE0000491,5/2/2024
PCTE0000492,5/2/2024
PCTE0000509,6/4/2024
PCTE0000511,6/4/2024
PCTE0000487,6/7/2024
PCTE0000510,6/15/2024
PCTE0000514,6/15/2024
PCTE0000515,6/17/2024
PCTE0000517,6/21/2024
PCTE0000516,7/5/2024
PCTE0000519,7/5/2024
PCTE0000524,7/8/2024
PCTE0000485,7/12/2024
PCTE0000526,7/15/2024
PCTE0000523,7/15/2024
PCTE0000525,7/18/2024
PCTE0000513,7/25/2024
PCTE0000529,8/2/2024
PCTE0000530,8/2/2024
PCTE0000531,8/14/2024
PCTE0000534,8/19/2024